6333.0987703,4.504678249359131,1.777976155281067,-0.49766749143600464,-2.2072646617889404,-3.455151081085205,-4.542990207672119,-5.7915496826171875,-7.4123921394348145,start_session_zensync,0
6333.1087703,-9.34696102142334,-11.302983283996582,-13.021003723144531,-14.2915620803833,-14.851886749267578,-14.38648796081543,-12.636658668518066,-9.705419540405273,['fadeout'],0
6333.1187703000005,-6.046624660491943,-2.0775134563446045,1.95258629322052,5.8121490478515625,9.163216590881348,11.665972709655762,13.22696590423584,13.970373153686523,0,0
6333.128770300001,14.121676445007324,13.835980415344238,13.038093566894531,11.646140098571777,9.711204528808594,7.316613674163818,4.564061164855957,1.5860352516174316,0,0
6333.138770300001,-1.5341086387634277,-4.761656761169434,-7.905977249145508,-10.671849250793457,-12.893784523010254,-14.439947128295898,-15.197816848754883,-15.12845516204834,0,0
6333.148770300001,-14.181161880493164,-12.325882911682129,-9.606098175048828,-6.187695026397705,-2.4422872066497803,1.051034927368164,3.766044855117798,5.5440874099731445,0,0
6333.158770300001,6.471854209899902,6.633962154388428,6.239257335662842,5.7439656257629395,5.434650421142578,5.225549221038818,5.0799102783203125,5.01601505279541,0,0
6333.168770300002,4.970822334289551,4.852872848510742,4.436619281768799,3.478174924850464,1.9173407554626465,-0.14602971076965332,-2.4693961143493652,-4.681427478790283,0,0
6333.2360156,13.038093566894531,11.646140098571777,9.711204528808594,7.316613674163818,4.564061164855957,1.5860353708267212,-1.5341085195541382,-4.761656761169434,0,0
6333.246015600001,-7.905977249145508,-10.671849250793457,-12.893784523010254,-14.439947128295898,-15.197816848754883,-15.12845516204834,-14.181161880493164,-12.325882911682129,0,0
6333.256015600001,-9.606098175048828,-6.187695026397705,-2.4422872066497803,1.051034927368164,3.766044855117798,5.5440874099731445,6.471854209899902,6.633962154388428,0,0
6333.266015600001,6.239257335662842,5.7439656257629395,5.434650421142578,5.225549221038818,5.0799102783203125,5.01601505279541,4.970822334289551,4.852872848510742,0,0
6333.276015600001,4.436619281768799,3.478174924850464,1.9173407554626465,-0.14602968096733093,-2.4693961143493652,-4.681427478790283,-6.541263580322266,-7.937991619110107,0,0
6333.2860156000015,-8.690570831298828,-8.714902877807617,-8.092330932617188,-6.973913669586182,-5.558303356170654,-4.039444923400879,-2.4669549465179443,-0.6439780592918396,0,0
6333.296015600002,1.5555212497711182,3.8252058029174805,5.6733880043029785,6.925386905670166,7.763014316558838,8.308853149414062,8.472796440124512,8.081542015075684,0,0
6333.306015600002,6.994080066680908,5.2585601806640625,2.9649910926818848,0.08649155497550964,-3.231095790863037,-6.717484951019287,-10.162261962890625,-13.29361629486084,0,0
6333.3627195,-4.681427478790283,-6.541263580322266,-7.937991619110107,-8.690570831298828,-8.714902877807617,-8.092330932617188,-6.973913669586182,-5.558303356170654,0,0
6333.3727195,-2.772808074951172,-1.8024694919586182,-0.5652449727058411,0.818825364112854,2.162710428237915,3.5747265815734863,5.2580790519714355,7.097296237945557,0,0
6333.3827195,6.801888465881348,3.734025716781616,0.4843652844429016,-2.810018301010132,-5.866445541381836,-8.440351486206055,-10.530372619628906,-12.07407283782959,0,0
6333.392719500001,-6.717484951019287,-10.162261962890625,-13.29361629486084,-15.8026762008667,-17.2641658782959,-17.272056579589844,-15.685587882995605,-12.567150115966797,0,0
6333.402719500001,6.051392555236816,6.976919651031494,7.3785247802734375,7.071404457092285,6.222493648529053,5.0108137130737305,3.6602282524108887,2.2981417179107666,0,0
6333.412719500001,-4.100780487060547,-2.9060258865356445,-1.7957937717437744,-0.8291164040565491,0.13148368895053864,1.2490226030349731,2.5223405361175537,3.907900333404541,0,0
6333.422719500001,-5.085789203643799,-7.970330238342285,-9.398845672607422,-9.247220039367676,-7.809069633483887,-5.944294452667236,-4.625300407409668,-4.431219100952148,0,0
6333.432719500001,-4.282587051391602,-2.8410685062408447,-1.8903254270553589,-1.2382701635360718,-0.49277734756469727,0.3754858374595642,1.1932064294815063,1.9902182817459106,0,0
6333.497449500001,7.40735387802124,2.6807119846343994,-1.8421812057495117,-5.813164710998535,-8.888911247253418,-11.01224136352539,-12.231042861938477,-12.474207878112793,0,0
6333.507449500001,9.68658447265625,4.14036226272583,-0.9460374712944031,-5.085789203643799,-7.970330238342285,-9.398845672607422,-9.247220039367676,-7.809069633483887,0,0
6333.517449500001,5.492980003356934,3.8709022998809814,2.339280128479004,0.8880595564842224,-0.5968486666679382,-1.9874377250671387,-3.0491368770599365,-3.5850377082824707,0,0
6333.527449500001,-8.479555130004883,-8.542878150939941,-7.1842265129089355,-3.9540507793426514,1.329727292060852,8.109294891357422,15.149701118469238,21.029054641723633,0,0
6333.5374495000015,-3.8143982887268066,1.3470557928085327,7.033161163330078,12.875024795532227,18.107234954833984,22.237319946289062,25.0069637298584,25.98497772216797,0,0
6333.547449500002,9.14932632446289,15.201512336730957,19.699722290039062,22.35244369506836,23.166318893432617,22.306020736694336,19.981647491455078,16.356557846069336,0,0
6333.557449500002,-11.432197570800781,-9.606806755065918,-7.372219562530518,-5.3629984855651855,-3.7055203914642334,-2.2642290592193604,-1.0320862531661987,-0.125546395778656,0,0
6333.567449500002,1.7977725267410278,4.294153213500977,5.8686418533325195,6.491512298583984,6.221141338348389,4.898036479949951,2.602729320526123,-0.11057913303375244,0,0
6333.8319391,-0.8568935394287109,0.6377848386764526,1.7740978002548218,2.6251394748687744,3.1684844493865967,3.121412754058838,2.4767565727233887,1.5373997688293457,0,0
6333.841939100001,-13.799934387207031,-21.71468734741211,-28.18513298034668,-32.31208419799805,-33.5885124206543,-31.967374801635742,-27.820024490356445,-21.682777404785156,0,0
6333.851939100001,-14.301627159118652,-6.588119029998779,1.0108662843704224,8.549276351928711,15.91759967803955,22.513229370117188,27.494516372680664,30.315256118774414,0,0
6333.861939100001,0.5304930210113525,-0.3002474904060364,-0.6586943864822388,-0.5234811305999756,-0.14958614110946655,0.3269752562046051,0.8944487571716309,1.4870175123214722,0,0
6333.871939100001,-8.195384979248047,-12.240192413330078,-15.263571739196777,-17.216426849365234,-18.26444435119629,-18.52584457397461,-17.848581314086914,-16.221946716308594,0,0
6333.881939100002,2.071929693222046,2.522254228591919,2.625030755996704,2.275362491607666,1.293034315109253,-0.4623779356479645,-2.640308380126953,-4.817432403564453,0,0
6333.891939100002,-6.941683769226074,-8.683269500732422,-9.460067749023438,-9.279210090637207,-8.515768051147461,-7.274631023406982,-5.527459621429443,-3.4378464221954346,0,0
6333.901939100002,1.2682948112487793,-1.3017464876174927,-3.236070156097412,-4.11732816696167,-4.066206455230713,-3.6922552585601807,-3.61509108543396,-4.121725559234619,0,0
6334.4592975000005,3.5608203411102295,1.4101262092590332,-1.525567889213562,-4.534054756164551,-7.024568557739258,-9.023542404174805,-10.763477325439453,-12.00780963897705,0,0
6334.469297500001,6.210177421569824,6.387641906738281,6.985619068145752,8.190729141235352,9.56442928314209,10.447265625,10.5846529006958,9.970292091369629,0,0
6334.479297500001,11.802695274353027,12.099245071411133,11.729393005371094,10.57693099975586,8.607101440429688,5.911319255828857,2.602421760559082,-1.1295251846313477,0,0
6334.489297500001,-14.711043357849121,-12.567277908325195,-9.736351013183594,-6.026379585266113,-1.6694703102111816,2.928666591644287,7.369289398193359,11.169459342956543,0,0
6334.499297500001,3.94162917137146,6.085474491119385,7.881332874298096,9.157605171203613,9.586124420166016,8.977622032165527,7.460007667541504,5.289031028747559,0,0
6334.509297500002,-4.2684855461120605,-3.5359392166137695,-2.2761356830596924,-0.7514570951461792,0.7423850893974304,1.9374396800994873,2.6342971324920654,2.690821886062622,0,0
6334.519297500002,-8.232876777648926,-6.020994186401367,-3.4501826763153076,-1.1555286645889282,0.3660736680030823,0.9891122579574585,1.0344822406768799,0.9222906827926636,0,0
6334.529297500002,-0.9845083355903625,-2.828425168991089,-4.199258804321289,-4.7933244705200195,-4.579282283782959,-3.8144288063049316,-2.8004465103149414,-1.9192924499511719,0,0
6334.746471400001,0.01103999000042677,-0.23839567601680756,-0.376903772354126,-0.2479303628206253,0.46590906381607056,1.854162335395813,3.834550142288208,6.12097692489624,0,0
6334.756471400001,8.182085990905762,9.638262748718262,10.492889404296875,10.913908958435059,11.043712615966797,10.987406730651855,10.785440444946289,10.290421485900879,0,0
6334.766471400001,5.743966102600098,5.434650421142578,5.225549221038818,5.079910755157471,5.016016006469727,4.970822811126709,4.8528733253479,4.436619758605957,0,0
6334.776471400001,3.478175163269043,1.917340874671936,-0.14602993428707123,-2.4693963527679443,-4.681427478790283,-6.541263580322266,-7.937992095947266,-8.690571784973145,0,0
6334.786471400002,20.928268432617188,21.911026000976562,20.449491500854492,17.273143768310547,13.026350021362305,8.194635391235352,3.0980403423309326,-1.958290934562683,0,0
6334.796471400002,-6.4409356117248535,-9.952597618103027,-12.526643753051758,-14.209285736083984,-14.722747802734375,-13.798321723937988,-11.366979598999023,-7.539050102233887,0,0
6334.806471400002,-8.714902877807617,-8.092330932617188,-6.97391414642334,-5.5583038330078125,-4.039444923400879,-2.4669547080993652,-0.6439781785011292,1.5555208921432495,0,0
6334.816471400002,19.969778060913086,16.742769241333008,11.474239349365234,4.334927082061768,-3.935757637023926,-12.219380378723145,-19.732501983642578,-26.05923080444336,0,0
6334.9120344,24.009252548217773,24.841455459594727,24.195585250854492,22.169845581054688,18.932910919189453,14.935749053955078,10.663952827453613,6.386373996734619,0,0
6334.9220344000005,2.207526206970215,-1.6057748794555664,-4.732776641845703,-7.055173873901367,-8.530017852783203,-9.126409530639648,-8.780275344848633,-7.479740142822266,0,0
6334.932034400001,-5.675967216491699,-3.8736085891723633,-2.066113233566284,-0.41677629947662354,0.460099995136261,0.39069315791130066,-0.4923161268234253,-2.432202100753784,0,0
6334.942034400001,-5.426421642303467,-8.86587905883789,-12.084178924560547,-14.71509838104248,-16.618892669677734,-17.55996322631836,-17.293214797973633,-15.974700927734375,0,0
6334.952034400001,-13.82174015045166,-10.759242057800293,-6.927968502044678,-2.722158908843994,1.6990928649902344,6.337918758392334,10.775054931640625,14.505060195922852,0,0
6334.962034400001,17.62078857421875,20.19546890258789,21.99291229248047,22.737380981445312,22.31835174560547,21.040071487426758,19.03160858154297,16.081851959228516,0,0
6334.972034400002,12.2998628616333,7.9602131843566895,3.2435567378997803,-1.3380564451217651,-5.1245808601379395,-7.8481059074401855,-9.839926719665527,-11.741724014282227,0,0
6334.982034400002,-13.555109024047852,-14.891117095947266,-15.584127426147461,-15.524408340454102,-14.662814140319824,-12.914268493652344,-10.493823051452637,-7.838813781738281,0,0
6335.0485721000005,-5.590384483337402,-9.582279205322266,-13.367895126342773,-16.695293426513672,-19.170856475830078,-20.476459503173828,-20.632097244262695,-19.751251220703125,['Start_video_1'],0
6335.058572100001,-17.926563262939453,-15.433295249938965,-12.645201683044434,-9.83275032043457,-7.290899753570557,-5.286025524139404,-3.6160888671875,-1.8388031721115112,0,0
6335.068572100001,0.17726822197437286,2.3317854404449463,4.499689102172852,6.643808841705322,8.786786079406738,10.867094039916992,12.728970527648926,13.960585594177246,0,0
6335.078572100001,14.025276184082031,12.861448287963867,10.72940444946289,7.88951301574707,4.787108421325684,1.7809553146362305,-0.9588364958763123,-3.225054979324341,0,0
