45145.9369616,0.5664432048797607,0.3828172981739044,0.391385942697525,0.4743630588054657,0.6504303216934204,0.4395408034324646,0.4260351061820984,0.40383800864219666,5.664556980133057,1.6712113618850708,2.509376049041748,2.546252489089966,5.354093074798584,2.8794500827789307,3.2300608158111572,3.273508071899414,4.17972993850708,3.3871395587921143,2.006760358810425,3.708388090133667,4.070584774017334,2.431910753250122,2.6282546520233154,2.7130684852600098,4.794162750244141,4.5391082763671875,2.5124056339263916,4.790231227874756,3.709507703781128,2.7980315685272217,3.5289511680603027,3.487631320953369,0.19574204087257385,0.17612233757972717,0.1402321457862854,0.17217685282230377,0.21430453658103943,0.13578009605407715,0.15334481000900269,0.15149033069610596,start_session_zensync,0
45145.9469616,0.5623823404312134,0.40864095091819763,0.4012623429298401,0.48760899901390076,0.6493813395500183,0.4380192458629608,0.4257420599460602,0.4260351061820984,5.557094573974609,1.636593222618103,2.443377733230591,2.5209126472473145,5.328126430511475,2.8561899662017822,3.1485941410064697,3.2300608158111572,4.071688175201416,3.3408713340759277,1.9934054613113403,3.7331576347351074,4.115204334259033,2.472135066986084,2.6311566829681396,2.6282546520233154,4.742571830749512,4.629688262939453,2.496248722076416,4.838930606842041,3.7704505920410156,2.819211483001709,3.5482919216156006,3.5289511680603027,0.21598239243030548,0.1737384796142578,0.14390979707241058,0.16943182051181793,0.21704423427581787,0.13730347156524658,0.1634177267551422,0.15334481000900269,['fadeout'],0
45145.9569616,0.5947977900505066,0.4139389991760254,0.4144647717475891,0.4864107370376587,0.6340372562408447,0.4255995452404022,0.4471397399902344,0.4257420599460602,5.40579080581665,1.5936716794967651,2.3688793182373047,2.460630416870117,5.248377323150635,2.8031811714172363,3.046408176422119,3.1485941410064697,3.920602560043335,3.295755386352539,1.970597267150879,3.7808945178985596,4.190008163452148,2.515578508377075,2.687157154083252,2.6311566829681396,4.645212173461914,4.695672035217285,2.4712181091308594,4.865397930145264,3.818110466003418,2.8087215423583984,3.5344645977020264,3.5482919216156006,0.20800915360450745,0.18122413754463196,0.1402483582496643,0.18178200721740723,0.23084291815757751,0.14439332485198975,0.16075339913368225,0.1634177267551422,0,0
45145.9669616,0.62945157289505,0.42262518405914307,0.4225456714630127,0.5154083371162415,0.6599262356758118,0.43392762541770935,0.46847817301750183,0.4471397399902344,5.261671543121338,1.5671393871307373,2.3033056259155273,2.383913040161133,5.140861988067627,2.7429518699645996,2.9504950046539307,3.046408176422119,3.788273811340332,3.235037326812744,1.9558569192886353,3.818685531616211,4.2459282875061035,2.5390961170196533,2.7379231452941895,2.687157154083252,4.553283214569092,4.736674785614014,2.4458107948303223,4.849493980407715,3.8220531940460205,2.794779062271118,3.5193898677825928,3.5344645977020264,0.20448413491249084,0.17370836436748505,0.13839688897132874,0.17164555191993713,0.22608427703380585,0.14277274906635284,0.16231060028076172,0.16075339913368225,0,0
45145.976961600005,0.6279141902923584,0.43340378999710083,0.41975075006484985,0.545127272605896,0.6859733462333679,0.4445144236087799,0.4645046293735504,0.46847817301750183,5.138674736022949,1.5465209484100342,2.242516279220581,2.311772108078003,5.039511203765869,2.686912775039673,2.8508927822113037,2.9504950046539307,3.894491672515869,3.1746666431427,1.9538002014160156,3.8521461486816406,4.296026229858398,2.5575239658355713,2.801859140396118,2.7379231452941895,4.443143844604492,4.7738800048828125,2.4079480171203613,4.829900741577148,3.8221633434295654,2.7837235927581787,3.486997127532959,3.5193898677825928,0.2191043496131897,0.16908876597881317,0.13974151015281677,0.17008589208126068,0.22774548828601837,0.14562366902828217,0.17100785672664642,0.16231060028076172,0,0
45145.98696160001,0.6013143658638,0.4313388764858246,0.41037222743034363,0.5393490791320801,0.6828204393386841,0.43928301334381104,0.4398435056209564,0.4645046293735504,5.016191005706787,1.516792893409729,2.18061900138855,2.216108798980713,4.929790496826172,2.621772050857544,2.7339837551116943,2.8508927822113037,4.0041351318359375,3.1500868797302246,1.954055666923523,3.906310558319092,4.3595356941223145,2.5759661197662354,2.859255790710449,2.801859140396118,4.302274703979492,4.795350074768066,2.3676955699920654,4.785804271697998,3.807361125946045,2.7661359310150146,3.4311320781707764,3.486997127532959,0.20460881292819977,0.17382685840129852,0.13647985458374023,0.1783650815486908,0.2387385070323944,0.15295818448066711,0.1629800796508789,0.17100785672664642,0,0
45145.99696160001,0.5974641442298889,0.4086976647377014,0.402987003326416,0.5197163820266724,0.6669831275939941,0.42342761158943176,0.4276677966117859,0.4398435056209564,4.885283946990967,1.4859111309051514,2.125058889389038,2.086700916290283,4.795657157897949,2.5401015281677246,2.611453056335449,2.7339837551116943,4.08946418762207,3.2291419506073,1.9554228782653809,3.9532415866851807,4.408813953399658,2.578334093093872,2.901484727859497,2.859255790710449,4.175169467926025,4.799204349517822,2.3289990425109863,4.709265232086182,3.7588858604431152,2.762706756591797,3.3787450790405273,3.4311320781707764,0.20284953713417053,0.16426007449626923,0.13504233956336975,0.1741519719362259,0.2279832512140274,0.14690595865249634,0.1647109091281891,0.1629800796508789,0,0
45146.00696160001,0.5706104636192322,0.3983375132083893,0.40295690298080444,0.513431191444397,0.6643547415733337,0.4107532501220703,0.39946386218070984,0.4276677966117859,4.787438869476318,1.4708096981048584,2.0810418128967285,1.9541758298873901,4.651144027709961,2.459160566329956,2.516841173171997,2.611453056335449,4.190057754516602,3.288210391998291,1.9638073444366455,3.9868357181549072,4.436049461364746,2.574530601501465,2.958531379699707,2.901484727859497,4.034958839416504,4.809913635253906,2.285588026046753,4.633387565612793,3.705535650253296,2.765543222427368,3.30739426612854,3.3787450790405273,0.21820257604122162,0.16976718604564667,0.14157557487487793,0.17585167288780212,0.22971294820308685,0.14765340089797974,0.1783117651939392,0.1647109091281891,0,0
45146.2153787,0.5453528165817261,0.387908935546875,0.3940742015838623,0.4823625385761261,0.6403148770332336,0.39431414008140564,0.3895370662212372,0.39946386218070984,4.715028762817383,1.43323814868927,2.038173198699951,1.8485853672027588,4.532835960388184,2.3889360427856445,2.4369568824768066,2.516841173171997,4.290283203125,3.361440658569336,1.9662169218063354,4.0449018478393555,4.4773454666137695,2.576261043548584,3.0118892192840576,2.958531379699707,3.8945279121398926,4.799323558807373,2.2422561645507812,4.5252180099487305,3.635571002960205,2.773578643798828,3.2324235439300537,3.30739426612854,0.22148443758487701,0.1800769716501236,0.15003827214241028,0.1858946830034256,0.2469017654657364,0.16223667562007904,0.17999482154846191,0.1783117651939392,0,0
45146.2253787,0.5414695739746094,0.40154045820236206,0.3729916512966156,0.48808810114860535,0.6065395474433899,0.38306936621665955,0.3698684871196747,0.3895370662212372,4.643573760986328,1.3839999437332153,2.0018832683563232,1.7718442678451538,4.426060199737549,2.3234047889709473,2.366203546524048,2.4369568824768066,4.393425464630127,3.4308927059173584,1.966428279876709,4.096027374267578,4.511002540588379,2.5754175186157227,3.073261260986328,3.0118892192840576,3.754804849624634,4.788511276245117,2.1903347969055176,4.410502910614014,3.5513014793395996,2.787465810775757,3.154843807220459,3.2324235439300537,0.21795740723609924,0.17405006289482117,0.1457454413175583,0.17977358400821686,0.24852433800697327,0.17115890979766846,0.17173098027706146,0.17999482154846191,0,0
